errorGroups.id,httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.execution_id,"'labels.""goog-drz-cloudfunctions-id""","'labels.""goog-drz-cloudfunctions-location""","'labels.""goog-managed-by""",labels.instanceId,"'labels.""run.googleapis.com/base_image_versions""",labels.scaling_reason,logName,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.permissionType,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes,protoPayload.methodName,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,"'protoPayload.response.@type",protoPayload.response.apiVersion,protoPayload.response.kind,"'protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","'protoPayload.response.metadata.annotations.""cloudfunctions.googleapis.com/function-id""","'protoPayload.response.metadata.annotations.""cloudfunctions.googleapis.com/trigger-type""","'protoPayload.response.metadata.annotations.""run.googleapis.com/base-images""","'protoPayload.response.metadata.annotations.""run.googleapis.com/build-base-image""","'protoPayload.response.metadata.annotations.""run.googleapis.com/build-enable-automatic-updates""","'protoPayload.response.metadata.annotations.""run.googleapis.com/build-function-target""","'protoPayload.response.metadata.annotations.""run.googleapis.com/build-id""","'protoPayload.response.metadata.annotations.""run.googleapis.com/build-image-uri""","'protoPayload.response.metadata.annotations.""run.googleapis.com/build-name""","'protoPayload.response.metadata.annotations.""run.googleapis.com/build-service-account""","'protoPayload.response.metadata.annotations.""run.googleapis.com/build-source-location""","'protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.response.metadata.annotations.""run.googleapis.com/custom-audiences""","'protoPayload.response.metadata.annotations.""run.googleapis.com/ingress""","'protoPayload.response.metadata.annotations.""run.googleapis.com/ingress-status""","'protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","'protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","'protoPayload.response.metadata.annotations.""run.googleapis.com/urls""","'protoPayload.response.metadata.annotations.""serving.knative.dev/creator""","'protoPayload.response.metadata.annotations.""serving.knative.dev/lastModifier""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"'protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","'protoPayload.response.metadata.labels.""goog-cloudfunctions-runtime""","'protoPayload.response.metadata.labels.""goog-drz-cloudfunctions-id""","'protoPayload.response.metadata.labels.""goog-drz-cloudfunctions-location""","'protoPayload.response.metadata.labels.""goog-managed-by""","'protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","'protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","'protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","'protoPayload.response.metadata.labels.""serving.knative.dev/route""","'protoPayload.response.metadata.labels.""serving.knative.dev/service""","'protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.runtimeClassName,protoPayload.response.spec.serviceAccountName,"'protoPayload.response.spec.template.metadata.annotations.""autoscaling.knative.dev/maxScale""","'protoPayload.response.spec.template.metadata.annotations.""cloudfunctions.googleapis.com/trigger-type""","'protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/base-images""","'protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/client-name""","'protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","'protoPayload.response.spec.template.metadata.labels.""goog-drz-cloudfunctions-id""","'protoPayload.response.spec.template.metadata.labels.""goog-drz-cloudfunctions-location""","'protoPayload.response.spec.template.metadata.labels.""run.googleapis.com/startupProbeType""",protoPayload.response.spec.template.metadata.name,protoPayload.response.spec.template.spec.containerConcurrency,protoPayload.response.spec.template.spec.containers,protoPayload.response.spec.template.spec.runtimeClassName,protoPayload.response.spec.template.spec.serviceAccountName,protoPayload.response.spec.template.spec.timeoutSeconds,protoPayload.response.spec.timeoutSeconds,protoPayload.response.spec.traffic,protoPayload.response.status.address.url,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.imageDigest,protoPayload.response.status.latestCreatedRevisionName,protoPayload.response.status.latestReadyRevisionName,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.response.status.traffic,protoPayload.response.status.url,protoPayload.serviceName,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.location,resource.labels.project_id,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
,,,,,,,,,,,689d5f32000a69cb7ca24a8c,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.898669345Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,Weekly Inventory Report generation failed. Missing current inventory data or product names map.,"'2025-08-14T03:59:46.682443Z",,
,,,,,,,,,,,689d5f32000a663f4ec6a499,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.898669345Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,Weekly shipped history DataFrame is empty. Cannot calculate rolling average.,"'2025-08-14T03:59:46.681535Z",,
"'[""CN3ezaL-kuTT9gE""]",,,,,,,,,,,689d5f32000a6179a8bca27c,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.898669345Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,"'Error calculating current inventory: ""['Quantity'] not in index""
Traceback (most recent call last):
  File ""/workspace/src/services/reporting_logic/inventory_calculations.py"", line 143, in calculate_current_inventory
    all_weekly_transactions = pd.concat([weekly_transactions_df[['SKU', 'Quantity', 'TransactionType']], weekly_shipped_items_df[['SKU', 'Quantity', 'TransactionType']]], ignore_index=True)
                                                                                                         ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/pandas/core/frame.py"", line 4113, in __getitem__
    indexer = self.columns._get_indexer_strict(key, ""columns"")[1]
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/pandas/core/indexes/base.py"", line 6212, in _get_indexer_strict
    self._raise_if_missing(keyarr, indexer, axis_name)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/pandas/core/indexes/base.py"", line 6264, in _raise_if_missing
    raise KeyError(f""{not_found} not in index"")
KeyError: ""['Quantity'] not in index""","'2025-08-14T03:59:46.680313Z",,
,,,,,,,,,,,689d5f32000a01ca20ce3fae,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.898669345Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,Monthly Charge Report generation failed.,"'2025-08-14T03:59:46.655818Z",,
"'[""CI6vssq97PPQ1AE""]",,,,,,,,,,,689d5f32000a012985c74554,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.898669345Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,"'Error generating monthly charge report: year 0 is out of range
Traceback (most recent call last):
  File ""/workspace/src/services/reporting_logic/monthly_report_generator.py"", line 26, in generate_monthly_charge_report
    start_date = datetime(year, month, 1).date()
                 ^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: year 0 is out of range","'2025-08-14T03:59:46.655657Z",,
,,,,,,,,,,,689d5f320009facc774e857e,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.898669345Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,No data or malformed data found in 'ORA_Configuration' worksheet for product names map. Returning empty DataFrame.,"'2025-08-14T03:59:46.654028Z",,
"'[""CNC6s5ur8Z3tdQ""]",,,,,,,,,,,689d5f320009f7802ff76c12,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.898669345Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,"'{'message': 'An unexpected error occurred while retrieving data from Google Sheet.', 'sheet_id': '1SMewCScZp0U4QtdXMp8ZhT3oxefzKHu-Hq2BAXtCeoo', 'worksheet': 'ORA_Configuration', 'error': ""('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})"", 'function': 'get_google_sheet_data'}
Traceback (most recent call last):
  File ""/workspace/src/services/google_sheets/api_client.py"", line 79, in get_google_sheet_data
    spreadsheetId=sheet_id, range=range_name).execute()
                                              ^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/_helpers.py"", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 923, in execute
    resp, content = _retry_request(
                    ^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google_auth_httplib2.py"", line 209, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 239, in before_request
    self._blocking_refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 202, in _blocking_refresh
    self.refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/service_account.py"", line 448, in refresh
    access_token, expiry, _ = _client.jwt_grant(
                              ^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 299, in jwt_grant
    response_data = _token_endpoint_request(
                    ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 270, in _token_endpoint_request
    _handle_error_response(response_data, retryable_error)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 69, in _handle_error_response
    raise exceptions.RefreshError(
google.auth.exceptions.RefreshError: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})","'2025-08-14T03:59:46.653184Z",,
,,,,,,,,,,,689d5f3200018b41a44a8e08,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.235531853Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,No data or malformed data found in 'ORA_Weekly_Shipped_History' sheet. Returning empty DataFrame.,"'2025-08-14T03:59:46.101185Z",,
,,,,,,,,,,,689d5f32000186379e1d4f06,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.235531853Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,Failed to retrieve weekly shipped history data. The function returned None.,"'2025-08-14T03:59:46.099895Z",,
"'[""CNC6s5ur8Z3tdQ""]",,,,,,,,,,,689d5f320001858d171f755e,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:46.235531853Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,"'{'message': 'An unexpected error occurred while retrieving data from Google Sheet.', 'sheet_id': '1SMewCScZp0U4QtdXMp8ZhT3oxefzKHu-Hq2BAXtCeoo', 'worksheet': 'ORA_Weekly_Shipped_History', 'error': ""('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})"", 'function': 'get_google_sheet_data'}
Traceback (most recent call last):
  File ""/workspace/src/services/google_sheets/api_client.py"", line 79, in get_google_sheet_data
    spreadsheetId=sheet_id, range=range_name).execute()
                                              ^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/_helpers.py"", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 923, in execute
    resp, content = _retry_request(
                    ^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google_auth_httplib2.py"", line 209, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 239, in before_request
    self._blocking_refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 202, in _blocking_refresh
    self.refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/service_account.py"", line 448, in refresh
    access_token, expiry, _ = _client.jwt_grant(
                              ^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 299, in jwt_grant
    response_data = _token_endpoint_request(
                    ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 270, in _token_endpoint_request
    _handle_error_response(response_data, retryable_error)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 69, in _handle_error_response
    raise exceptions.RefreshError(
google.auth.exceptions.RefreshError: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})","'2025-08-14T03:59:46.099725Z",,
,,,,,,,,,,,689d5f31000901f483f34736,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:45.900483002Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,No data or malformed data found in 'Shipped_Orders_Data' worksheet. Returning empty DataFrame.,"'2025-08-14T03:59:45.590324Z",,
"'[""CNC6s5ur8Z3tdQ""]",,,,,,,,,,,689d5f310009012cfddcb563,eMaCNIORDFpu,"'shipstation-reporter-function","'us-central1",cloudfunctions,0069c7a98888284d3dc097ad24f4c09ced9b745eb6eb92e49070d303ee9fff4ec8154e2451a94ed3d11246661bd51bc20270f02d4ce9e29f4f9591ca1512c26c8197c42ebf266998465d5faaf1851423,"'us-docker.pkg.dev/serverless-runtimes/google-22-full/runtimes/python311:python311_20250726_3_11_13_RC00",,"'projects/ora-automation-project-dev/logs/run.googleapis.com%2Fstderr",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'2025-08-14T03:59:45.900483002Z","'shipstation-reporter-function","'us-central1","'ora-automation-project-dev","'shipstation-reporter-function-00011-dul","'shipstation-reporter-function",cloud_run_revision,,16184172403964701828,"'{'message': 'An unexpected error occurred while retrieving data from Google Sheet.', 'sheet_id': '1SMewCScZp0U4QtdXMp8ZhT3oxefzKHu-Hq2BAXtCeoo', 'worksheet': 'Shipped_Orders_Data', 'error': ""('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})"", 'function': 'get_google_sheet_data'}
Traceback (most recent call last):
  File ""/workspace/src/services/google_sheets/api_client.py"", line 79, in get_google_sheet_data
    spreadsheetId=sheet_id, range=range_name).execute()
                                              ^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/_helpers.py"", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 923, in execute
    resp, content = _retry_request(
                    ^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/googleapiclient/http.py"", line 191, in _retry_request
    resp, content = http.request(uri, method, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google_auth_httplib2.py"", line 209, in request
    self.credentials.before_request(self._request, method, uri, request_headers)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 239, in before_request
    self._blocking_refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/auth/credentials.py"", line 202, in _blocking_refresh
    self.refresh(request)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/service_account.py"", line 448, in refresh
    access_token, expiry, _ = _client.jwt_grant(
                              ^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 299, in jwt_grant
    response_data = _token_endpoint_request(
                    ^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 270, in _token_endpoint_request
    _handle_error_response(response_data, retryable_error)
  File ""/layers/google.python.pip/pip/lib/python3.11/site-packages/google/oauth2/_client.py"", line 69, in _handle_error_response
    raise exceptions.RefreshError(
