Order Number,Base SKU,Full SKU,ShipStation Order ID,Create Date,Order Status,Quantity,Item Name,Duplicate Count,Duplicate Group
100393,17612,17612 - 250034,187114342,2025-06-11T04:33:17.4970000,cancelled,1,Oracare 16oz,7,100393_17612
100393,17612,17612,187188733,2025-06-11T09:04:03.8500000,cancelled,6,OraCare Buy 5 Cases Get 1 (Component: 17612),7,100393_17612
100393,17612,17612,187205082,2025-06-11T09:54:06.5230000,cancelled,6,OraCare Buy 5 Cases Get 1 (Component: 17612),7,100393_17612
100393,17612,17612,187207115,2025-06-11T10:00:05.5530000,cancelled,6,OraCare Buy 5 Cases Get 1 (Component: 17612),7,100393_17612
100393,17612,17612-250101,187215145,2025-06-11T10:22:17.4170000,cancelled,6,OraCare Buy 5 Cases Get 1 (Component: 17612),7,100393_17612
100393,17612,17612 - 250101,187216627,2025-06-11T10:26:47.2500000,cancelled,6,OraCare Buy 5 Cases Get 1 (Component: 17612),7,100393_17612
100393,17612,17612,187508039,2025-06-12T07:57:51.0970000,cancelled,6,OraCare Buy 5 Cases Get 1,7,100393_17612
100393,18255,18255,186974108,2025-06-10T15:50:47.3000000,cancelled,1,OraCare Buy 5 Cases Get 1,2,100393_18255
100393,18255,18255,187185408,2025-06-11T08:52:39.5230000,cancelled,1,OraCare Buy 5 Cases Get 1,2,100393_18255
100448,17612,17612 - 250216,207635549,2025-08-12T07:42:54.3100000,shipped,6,Oracare 16oz,3,100448_17612
100448,17612,17612 - 250216,210033543,2025-08-20T12:49:06.6270000,cancelled,6,Oracare 16oz,3,100448_17612
100448,17612,17612 - 250216,210263523,2025-08-21T09:40:13.6970000,shipped,6,Oracare 16oz,3,100448_17612
100518,17612,17612 - 250300,223387725,2025-10-09T11:53:01.0530000,shipped,1,SKU 17612,2,100518_17612
100518,17612,17612 - 250300,223689910,2025-10-10T06:29:56.0130000,cancelled,1,Oracare 16oz,2,100518_17612
100519,17612,17612 - 250300,223387752,2025-10-09T11:53:04.1930000,shipped,2,SKU 17612,2,100519_17612
100519,17612,17612 - 250300,223724754,2025-10-10T08:29:27.4970000,cancelled,2,Oracare 16oz,2,100519_17612
100526,17612,17612 - 250300,224419681,2025-10-13T09:25:08.3570000,cancelled,1,Oracare 16oz,2,100526_17612
100526,17612,17612 - 250300,224435389,2025-10-13T10:10:20.4870000,shipped,1,Oracare 16oz,2,100526_17612
665625,17612,17612 - 250172,190609715,2025-06-20T10:27:17.7670000,shipped,2,Oracare 16oz,2,665625_17612
665625,17612,17612,192393698,2025-06-25T17:39:35.1970000,cancelled,2,Case(s) of OraCare™ Oral Health Rinse,2,665625_17612
668625,18795,18795 - 11005,196869502,2025-07-08T09:55:43.3330000,cancelled,1,OraPro Paste - Peppermint,2,668625_18795
668625,18795,18795 - 11005,196872408,2025-07-08T10:04:29.2400000,cancelled,1,OraPro Paste Peppermint,2,668625_18795
671195,17612,17612 - 250195,200992785,2025-07-21T07:55:04.9100000,shipped,1,Case(s) of OraCare™ Oral Health Rinse,2,671195_17612
671195,17612,17612 - 250195,203407866,2025-07-28T12:21:11.9230000,cancelled,1,Case(s) of OraCare™ Oral Health Rinse,2,671195_17612
674715,17612,17612 - 250216,210497231,2025-08-22T07:04:25.5870000,shipped,3,Oracare 16oz,2,674715_17612
674715,17612,17612 - 250216,210546225,2025-08-22T09:55:29.3170000,shipped,3,Oracare 16oz,2,674715_17612
675595,17612,17612 - 250216,207253973,2025-08-11T05:05:05.6030000,shipped,1,Oracare 16oz,2,675595_17612
675595,17612,17612 - 250216,209961097,2025-08-20T08:51:37.3600000,shipped,1,Oracare 16oz,2,675595_17612
686255,17612,17612 - 250237,219642137,2025-09-25T11:10:05.4500000,shipped,2,Oracare 16oz,2,686255_17612
686255,17612,17612 - 250237,221546565,2025-10-02T11:23:09.5730000,shipped,2,Oracare 16oz,2,686255_17612
688295,17612,17612 - 250300,222404902,2025-10-06T06:23:21.5800000,cancelled,6,Oracare 16oz,3,688295_17612
688295,17612,17612 - 250300,222404911,2025-10-06T06:23:21.8430000,cancelled,1,Oracare 16oz,3,688295_17612
688295,17612,17612 - 250300,222404914,2025-10-06T06:23:22.0800000,shipped,2,Oracare 16oz,3,688295_17612
688345,17612,17612 - 250300,222405868,2025-10-06T06:28:32.3470000,cancelled,6,Oracare 16oz,2,688345_17612
688345,17612,17612 - 250300,222405869,2025-10-06T06:28:32.6130000,shipped,2,Oracare 16oz,2,688345_17612
688355,17612,17612 - 250300,222405870,2025-10-06T06:28:32.9000000,cancelled,6,Oracare 16oz,2,688355_17612
688355,17612,17612 - 250300,222405872,2025-10-06T06:28:33.4370000,shipped,2,Oracare 16oz,2,688355_17612
688395,17612,17612 - 250300,222405892,2025-10-06T06:28:35.7530000,cancelled,6,Oracare 16oz,2,688395_17612
688395,17612,17612 - 250300,222405894,2025-10-06T06:28:35.9470000,shipped,1,Oracare 16oz,2,688395_17612
688445,17612,17612 - 250300,222406925,2025-10-06T06:33:46.9800000,cancelled,1,Oracare 16oz,2,688445_17612
688445,17612,17612 - 250300,222406927,2025-10-06T06:33:47.3630000,shipped,2,Oracare 16oz,2,688445_17612
688465,17612,17612 - 250300,222406933,2025-10-06T06:33:48.7770000,cancelled,4,Oracare 16oz,2,688465_17612
688465,17612,17612 - 250300,222406935,2025-10-06T06:33:49.1670000,shipped,3,Oracare 16oz,2,688465_17612
688485,17612,17612 - 250300,222459242,2025-10-06T08:59:07.5400000,cancelled,5,Oracare 16oz,2,688485_17612
688485,17612,17612 - 250300,222459244,2025-10-06T08:59:07.7670000,shipped,6,Oracare 16oz,2,688485_17612
688495,17612,17612 - 250300,222471648,2025-10-06T09:39:15.9170000,cancelled,1,Oracare 16oz,2,688495_17612
688495,17612,17612 - 250300,222471649,2025-10-06T09:39:16.1870000,shipped,15,Oracare 16oz,2,688495_17612
689755,17612,17612 - 250300,224502244,2025-10-13T12:50:09.3900000,awaiting_shipment,6,Oracare 16oz,2,689755_17612
689755,17612,17612 - 250237,224502250,2025-10-13T12:50:10.0100000,awaiting_shipment,6,Oracare 16oz,2,689755_17612
689765,17612,17612 - 250300,224502248,2025-10-13T12:50:09.6400000,awaiting_shipment,2,Oracare 16oz,2,689765_17612
689765,17612,17612 - 250237,224502258,2025-10-13T12:50:10.3530000,awaiting_shipment,2,Oracare 16oz,2,689765_17612
BUNDLE-TEST-18075-20250611125924-100000,17913,17913,187235533,2025-06-11T11:28:11.3870000,cancelled,1,Bundle Test Product: 18075 (Component: 17913),3,BUNDLE-TEST-18075-20250611125924-100000_17913
BUNDLE-TEST-18075-20250611125924-100000,17913,17913,187242838,2025-06-11T11:48:28.1800000,cancelled,1,Bundle Test Product: 18075 (Component: 17913),3,BUNDLE-TEST-18075-20250611125924-100000_17913
BUNDLE-TEST-18075-20250611125924-100000,17913,17913,192413153,2025-06-25T18:49:34.7230000,cancelled,1,Bundle Test Product: 18075,3,BUNDLE-TEST-18075-20250611125924-100000_17913
BUNDLE-TEST-18185-20250611125924-100006,17612,17612 - 250101,187235560,2025-06-11T11:28:15.2770000,cancelled,41,Bundle Test Product: 18185 (Component: 17612),4,BUNDLE-TEST-18185-20250611125924-100006_17612
BUNDLE-TEST-18185-20250611125924-100006,17612,17612 - 250101,187242854,2025-06-11T11:48:32.0870000,cancelled,41,Bundle Test Product: 18185 (Component: 17612),4,BUNDLE-TEST-18185-20250611125924-100006_17612
BUNDLE-TEST-18185-20250611125924-100006,17612,17612 - 250101,187244653,2025-06-11T11:54:28.2170000,cancelled,41,Bundle Test Product: 18185 (Component: 17612),4,BUNDLE-TEST-18185-20250611125924-100006_17612
BUNDLE-TEST-18185-20250611125924-100006,17612,17612,192413169,2025-06-25T18:49:39.0970000,cancelled,41,Bundle Test Product: 18185,4,BUNDLE-TEST-18185-20250611125924-100006_17612
BUNDLE-TEST-18195-20250611125924-100023,17914,17914,187235684,2025-06-11T11:28:29.0870000,cancelled,1,Bundle Test Product: 18195 (Component: 17914),4,BUNDLE-TEST-18195-20250611125924-100023_17914
BUNDLE-TEST-18195-20250611125924-100023,17914,17914 - 240286,187242914,2025-06-11T11:48:42.8330000,cancelled,1,Bundle Test Product: 18195 (Component: 17914),4,BUNDLE-TEST-18195-20250611125924-100023_17914
BUNDLE-TEST-18195-20250611125924-100023,17914,17914 - 240286,187244751,2025-06-11T11:54:39.3630000,cancelled,1,Bundle Test Product: 18195 (Component: 17914),4,BUNDLE-TEST-18195-20250611125924-100023_17914
BUNDLE-TEST-18195-20250611125924-100023,17914,17914,192413209,2025-06-25T18:49:51.0400000,cancelled,1,Bundle Test Product: 18195,4,BUNDLE-TEST-18195-20250611125924-100023_17914
BUNDLE-TEST-18215-20250611125924-100007,17612,17612 - 250101,187235568,2025-06-11T11:28:15.9500000,cancelled,16,Bundle Test Product: 18215 (Component: 17612),4,BUNDLE-TEST-18215-20250611125924-100007_17612
BUNDLE-TEST-18215-20250611125924-100007,17612,17612 - 250101,187242857,2025-06-11T11:48:32.7630000,cancelled,16,Bundle Test Product: 18215 (Component: 17612),4,BUNDLE-TEST-18215-20250611125924-100007_17612
BUNDLE-TEST-18215-20250611125924-100007,17612,17612 - 250101,187244658,2025-06-11T11:54:28.9630000,cancelled,16,Bundle Test Product: 18215 (Component: 17612),4,BUNDLE-TEST-18215-20250611125924-100007_17612
BUNDLE-TEST-18215-20250611125924-100007,17612,17612,192413171,2025-06-25T18:49:39.7270000,cancelled,16,Bundle Test Product: 18215,4,BUNDLE-TEST-18215-20250611125924-100007_17612
BUNDLE-TEST-18225-20250611125924-100001,17612,17612 - 250101,187235539,2025-06-11T11:28:12.0100000,cancelled,40,Bundle Test Product: 18225 (Component: 17612),4,BUNDLE-TEST-18225-20250611125924-100001_17612
BUNDLE-TEST-18225-20250611125924-100001,17612,17612 - 250101,187242840,2025-06-11T11:48:28.8000000,cancelled,40,Bundle Test Product: 18225 (Component: 17612),4,BUNDLE-TEST-18225-20250611125924-100001_17612
BUNDLE-TEST-18225-20250611125924-100001,17612,17612 - 250101,187244632,2025-06-11T11:54:25.0670000,cancelled,40,Bundle Test Product: 18225 (Component: 17612),4,BUNDLE-TEST-18225-20250611125924-100001_17612
BUNDLE-TEST-18225-20250611125924-100001,17612,17612,192413161,2025-06-25T18:49:35.9230000,cancelled,40,Bundle Test Product: 18225,4,BUNDLE-TEST-18225-20250611125924-100001_17612
BUNDLE-TEST-18235-20250611125924-100002,17612,17612 - 250101,187235542,2025-06-11T11:28:12.7000000,cancelled,15,Bundle Test Product: 18235 (Component: 17612),4,BUNDLE-TEST-18235-20250611125924-100002_17612
BUNDLE-TEST-18235-20250611125924-100002,17612,17612 - 250101,187242841,2025-06-11T11:48:29.5730000,cancelled,15,Bundle Test Product: 18235 (Component: 17612),4,BUNDLE-TEST-18235-20250611125924-100002_17612
BUNDLE-TEST-18235-20250611125924-100002,17612,17612 - 250101,187244636,2025-06-11T11:54:25.6970000,cancelled,15,Bundle Test Product: 18235 (Component: 17612),4,BUNDLE-TEST-18235-20250611125924-100002_17612
BUNDLE-TEST-18235-20250611125924-100002,17612,17612,192413162,2025-06-25T18:49:36.4100000,cancelled,15,Bundle Test Product: 18235,4,BUNDLE-TEST-18235-20250611125924-100002_17612
BUNDLE-TEST-18255-20250611125924-100003,17612,17612 - 250101,187235546,2025-06-11T11:28:13.3370000,cancelled,6,Bundle Test Product: 18255 (Component: 17612),4,BUNDLE-TEST-18255-20250611125924-100003_17612
BUNDLE-TEST-18255-20250611125924-100003,17612,17612 - 250101,187242844,2025-06-11T11:48:30.3070000,cancelled,6,Bundle Test Product: 18255 (Component: 17612),4,BUNDLE-TEST-18255-20250611125924-100003_17612
BUNDLE-TEST-18255-20250611125924-100003,17612,17612 - 250101,187244638,2025-06-11T11:54:26.2930000,cancelled,6,Bundle Test Product: 18255 (Component: 17612),4,BUNDLE-TEST-18255-20250611125924-100003_17612
BUNDLE-TEST-18255-20250611125924-100003,17612,17612,192413165,2025-06-25T18:49:37.0230000,cancelled,6,Bundle Test Product: 18255,4,BUNDLE-TEST-18255-20250611125924-100003_17612
BUNDLE-TEST-18265-20250611125924-100020,17914,17914,187235649,2025-06-11T11:28:26.1200000,cancelled,40,Bundle Test Product: 18265 (Component: 17914),4,BUNDLE-TEST-18265-20250611125924-100020_17914
BUNDLE-TEST-18265-20250611125924-100020,17914,17914 - 240286,187242908,2025-06-11T11:48:40.9800000,cancelled,40,Bundle Test Product: 18265 (Component: 17914),4,BUNDLE-TEST-18265-20250611125924-100020_17914
BUNDLE-TEST-18265-20250611125924-100020,17914,17914 - 240286,187244736,2025-06-11T11:54:37.2200000,cancelled,40,Bundle Test Product: 18265 (Component: 17914),4,BUNDLE-TEST-18265-20250611125924-100020_17914
BUNDLE-TEST-18265-20250611125924-100020,17914,17914,192413201,2025-06-25T18:49:49.0970000,cancelled,40,Bundle Test Product: 18265,4,BUNDLE-TEST-18265-20250611125924-100020_17914
BUNDLE-TEST-18275-20250611125924-100021,17914,17914,187235663,2025-06-11T11:28:26.9630000,cancelled,15,Bundle Test Product: 18275 (Component: 17914),4,BUNDLE-TEST-18275-20250611125924-100021_17914
BUNDLE-TEST-18275-20250611125924-100021,17914,17914 - 240286,187242910,2025-06-11T11:48:41.5300000,cancelled,15,Bundle Test Product: 18275 (Component: 17914),4,BUNDLE-TEST-18275-20250611125924-100021_17914
BUNDLE-TEST-18275-20250611125924-100021,17914,17914 - 240286,187244738,2025-06-11T11:54:37.8030000,cancelled,15,Bundle Test Product: 18275 (Component: 17914),4,BUNDLE-TEST-18275-20250611125924-100021_17914
BUNDLE-TEST-18275-20250611125924-100021,17914,17914,192413203,2025-06-25T18:49:49.4100000,cancelled,15,Bundle Test Product: 18275,4,BUNDLE-TEST-18275-20250611125924-100021_17914
BUNDLE-TEST-18285-20250611125924-100022,17914,17914,187235672,2025-06-11T11:28:27.7370000,cancelled,6,Bundle Test Product: 18285 (Component: 17914),4,BUNDLE-TEST-18285-20250611125924-100022_17914
BUNDLE-TEST-18285-20250611125924-100022,17914,17914 - 240286,187242911,2025-06-11T11:48:42.1900000,cancelled,6,Bundle Test Product: 18285 (Component: 17914),4,BUNDLE-TEST-18285-20250611125924-100022_17914
BUNDLE-TEST-18285-20250611125924-100022,17914,17914 - 240286,187244740,2025-06-11T11:54:38.7930000,cancelled,6,Bundle Test Product: 18285 (Component: 17914),4,BUNDLE-TEST-18285-20250611125924-100022_17914
BUNDLE-TEST-18285-20250611125924-100022,17914,17914,192413205,2025-06-25T18:49:50.0870000,cancelled,6,Bundle Test Product: 18285,4,BUNDLE-TEST-18285-20250611125924-100022_17914
BUNDLE-TEST-18295-20250611125924-100028,17904,17904 - 240276,187235867,2025-06-11T11:29:03.1570000,cancelled,40,Bundle Test Product: 18295 (Component: 17904),4,BUNDLE-TEST-18295-20250611125924-100028_17904
BUNDLE-TEST-18295-20250611125924-100028,17904,17904 - 240276,187242992,2025-06-11T11:49:05.9970000,cancelled,40,Bundle Test Product: 18295 (Component: 17904),4,BUNDLE-TEST-18295-20250611125924-100028_17904
BUNDLE-TEST-18295-20250611125924-100028,17904,17904 - 240276,187244845,2025-06-11T11:55:02.3800000,cancelled,40,Bundle Test Product: 18295 (Component: 17904),4,BUNDLE-TEST-18295-20250611125924-100028_17904
BUNDLE-TEST-18295-20250611125924-100028,17904,17904,192413230,2025-06-25T18:49:56.4070000,cancelled,40,Bundle Test Product: 18295,4,BUNDLE-TEST-18295-20250611125924-100028_17904
BUNDLE-TEST-18305-20250611125924-100029,17904,17904 - 240276,187235872,2025-06-11T11:29:03.8400000,cancelled,15,Bundle Test Product: 18305 (Component: 17904),4,BUNDLE-TEST-18305-20250611125924-100029_17904
BUNDLE-TEST-18305-20250611125924-100029,17904,17904 - 240276,187242994,2025-06-11T11:49:06.6230000,cancelled,15,Bundle Test Product: 18305 (Component: 17904),4,BUNDLE-TEST-18305-20250611125924-100029_17904
BUNDLE-TEST-18305-20250611125924-100029,17904,17904 - 240276,187244856,2025-06-11T11:55:03.1500000,cancelled,15,Bundle Test Product: 18305 (Component: 17904),4,BUNDLE-TEST-18305-20250611125924-100029_17904
BUNDLE-TEST-18305-20250611125924-100029,17904,17904,192413247,2025-06-25T18:49:58.4100000,cancelled,15,Bundle Test Product: 18305,4,BUNDLE-TEST-18305-20250611125924-100029_17904
BUNDLE-TEST-18315-20250611125924-100035,17975,17975,187235905,2025-06-11T11:29:08.8030000,cancelled,40,Bundle Test Product: 18315 (Component: 17975),3,BUNDLE-TEST-18315-20250611125924-100035_17975
BUNDLE-TEST-18315-20250611125924-100035,17975,17975,187243023,2025-06-11T11:49:10.3470000,cancelled,40,Bundle Test Product: 18315 (Component: 17975),3,BUNDLE-TEST-18315-20250611125924-100035_17975
BUNDLE-TEST-18315-20250611125924-100035,17975,17975,192413282,2025-06-25T18:50:02.8970000,cancelled,40,Bundle Test Product: 18315,3,BUNDLE-TEST-18315-20250611125924-100035_17975
BUNDLE-TEST-18325-20250611125924-100036,17975,17975,187235907,2025-06-11T11:29:09.3670000,cancelled,15,Bundle Test Product: 18325 (Component: 17975),3,BUNDLE-TEST-18325-20250611125924-100036_17975
BUNDLE-TEST-18325-20250611125924-100036,17975,17975,187243032,2025-06-11T11:49:10.9400000,cancelled,15,Bundle Test Product: 18325 (Component: 17975),3,BUNDLE-TEST-18325-20250611125924-100036_17975
BUNDLE-TEST-18325-20250611125924-100036,17975,17975,192413283,2025-06-25T18:50:03.8400000,cancelled,15,Bundle Test Product: 18325,3,BUNDLE-TEST-18325-20250611125924-100036_17975
BUNDLE-TEST-18335-20250611125924-100037,17975,17975,187235916,2025-06-11T11:29:10.5600000,cancelled,6,Bundle Test Product: 18335 (Component: 17975),3,BUNDLE-TEST-18335-20250611125924-100037_17975
BUNDLE-TEST-18335-20250611125924-100037,17975,17975,187243040,2025-06-11T11:49:11.7270000,cancelled,6,Bundle Test Product: 18335 (Component: 17975),3,BUNDLE-TEST-18335-20250611125924-100037_17975
BUNDLE-TEST-18335-20250611125924-100037,17975,17975,192413286,2025-06-25T18:50:04.1100000,cancelled,6,Bundle Test Product: 18335,3,BUNDLE-TEST-18335-20250611125924-100037_17975
BUNDLE-TEST-18345-20250611125924-100004,17612,17612 - 250101,187235548,2025-06-11T11:28:13.9470000,cancelled,1,Bundle Test Product: 18345 (Component: 17612),4,BUNDLE-TEST-18345-20250611125924-100004_17612
BUNDLE-TEST-18345-20250611125924-100004,17612,17612 - 250101,187242847,2025-06-11T11:48:30.8630000,cancelled,1,Bundle Test Product: 18345 (Component: 17612),4,BUNDLE-TEST-18345-20250611125924-100004_17612
BUNDLE-TEST-18345-20250611125924-100004,17612,17612 - 250101,187244647,2025-06-11T11:54:26.9400000,cancelled,1,Bundle Test Product: 18345 (Component: 17612),4,BUNDLE-TEST-18345-20250611125924-100004_17612
BUNDLE-TEST-18345-20250611125924-100004,17612,17612,192413166,2025-06-25T18:49:37.6930000,cancelled,1,Bundle Test Product: 18345,4,BUNDLE-TEST-18345-20250611125924-100004_17612
BUNDLE-TEST-18355-20250611125924-100005,17612,17612 - 250101,187235551,2025-06-11T11:28:14.6800000,cancelled,1,Bundle Test Product: 18355 (Component: 17612),4,BUNDLE-TEST-18355-20250611125924-100005_17612
BUNDLE-TEST-18355-20250611125924-100005,17612,17612 - 250101,187242851,2025-06-11T11:48:31.5300000,cancelled,1,Bundle Test Product: 18355 (Component: 17612),4,BUNDLE-TEST-18355-20250611125924-100005_17612
BUNDLE-TEST-18355-20250611125924-100005,17612,17612 - 250101,187244650,2025-06-11T11:54:27.5300000,cancelled,1,Bundle Test Product: 18355 (Component: 17612),4,BUNDLE-TEST-18355-20250611125924-100005_17612
BUNDLE-TEST-18355-20250611125924-100005,17612,17612,192413168,2025-06-25T18:49:38.6800000,cancelled,1,Bundle Test Product: 18355,4,BUNDLE-TEST-18355-20250611125924-100005_17612
BUNDLE-TEST-18375-20250611125924-100024,17914,17914,187235689,2025-06-11T11:28:30.0770000,cancelled,1,Bundle Test Product: 18375 (Component: 17914),4,BUNDLE-TEST-18375-20250611125924-100024_17914
BUNDLE-TEST-18375-20250611125924-100024,17914,17914 - 240286,187242917,2025-06-11T11:48:43.4900000,cancelled,1,Bundle Test Product: 18375 (Component: 17914),4,BUNDLE-TEST-18375-20250611125924-100024_17914
BUNDLE-TEST-18375-20250611125924-100024,17914,17914 - 240286,187244759,2025-06-11T11:54:40.0270000,cancelled,1,Bundle Test Product: 18375 (Component: 17914),4,BUNDLE-TEST-18375-20250611125924-100024_17914
BUNDLE-TEST-18375-20250611125924-100024,17914,17914,192413211,2025-06-25T18:49:51.6230000,cancelled,1,Bundle Test Product: 18375,4,BUNDLE-TEST-18375-20250611125924-100024_17914
BUNDLE-TEST-18385-20250611125924-100031,17904,17904 - 240276,187235881,2025-06-11T11:29:05.4500000,cancelled,1,Bundle Test Product: 18385 (Component: 17904),4,BUNDLE-TEST-18385-20250611125924-100031_17904
BUNDLE-TEST-18385-20250611125924-100031,17904,17904 - 240276,187243000,2025-06-11T11:49:07.8000000,cancelled,1,Bundle Test Product: 18385 (Component: 17904),4,BUNDLE-TEST-18385-20250611125924-100031_17904
BUNDLE-TEST-18385-20250611125924-100031,17904,17904 - 240276,187244860,2025-06-11T11:55:04.5430000,cancelled,1,Bundle Test Product: 18385 (Component: 17904),4,BUNDLE-TEST-18385-20250611125924-100031_17904
BUNDLE-TEST-18385-20250611125924-100031,17904,17904,192413258,2025-06-25T18:49:59.6930000,cancelled,1,Bundle Test Product: 18385,4,BUNDLE-TEST-18385-20250611125924-100031_17904
BUNDLE-TEST-18395-20250611125924-100032,17904,17904 - 240276,187235887,2025-06-11T11:29:06.4370000,cancelled,1,Bundle Test Product: 18395 (Component: 17904),4,BUNDLE-TEST-18395-20250611125924-100032_17904
BUNDLE-TEST-18395-20250611125924-100032,17904,17904 - 240276,187243004,2025-06-11T11:49:08.4870000,cancelled,1,Bundle Test Product: 18395 (Component: 17904),4,BUNDLE-TEST-18395-20250611125924-100032_17904
BUNDLE-TEST-18395-20250611125924-100032,17904,17904 - 240276,187244863,2025-06-11T11:55:05.2000000,cancelled,1,Bundle Test Product: 18395 (Component: 17904),4,BUNDLE-TEST-18395-20250611125924-100032_17904
BUNDLE-TEST-18395-20250611125924-100032,17904,17904,192413261,2025-06-25T18:50:00.3570000,cancelled,1,Bundle Test Product: 18395,4,BUNDLE-TEST-18395-20250611125924-100032_17904
BUNDLE-TEST-18405-20250611125924-100038,17975,17975,187235919,2025-06-11T11:29:11.3570000,cancelled,1,Bundle Test Product: 18405 (Component: 17975),3,BUNDLE-TEST-18405-20250611125924-100038_17975
BUNDLE-TEST-18405-20250611125924-100038,17975,17975,187243045,2025-06-11T11:49:12.3570000,cancelled,1,Bundle Test Product: 18405 (Component: 17975),3,BUNDLE-TEST-18405-20250611125924-100038_17975
BUNDLE-TEST-18405-20250611125924-100038,17975,17975,192413288,2025-06-25T18:50:04.8670000,cancelled,1,Bundle Test Product: 18405,3,BUNDLE-TEST-18405-20250611125924-100038_17975
BUNDLE-TEST-18415-20250611125924-100039,17975,17975,187235926,2025-06-11T11:29:11.9070000,cancelled,1,Bundle Test Product: 18415 (Component: 17975),3,BUNDLE-TEST-18415-20250611125924-100039_17975
BUNDLE-TEST-18415-20250611125924-100039,17975,17975,187243049,2025-06-11T11:49:12.9370000,cancelled,1,Bundle Test Product: 18415 (Component: 17975),3,BUNDLE-TEST-18415-20250611125924-100039_17975
BUNDLE-TEST-18415-20250611125924-100039,17975,17975,192413296,2025-06-25T18:50:05.1430000,cancelled,1,Bundle Test Product: 18415,3,BUNDLE-TEST-18415-20250611125924-100039_17975
BUNDLE-TEST-18425-20250611125924-100030,17904,17904 - 240276,187235876,2025-06-11T11:29:04.4000000,cancelled,6,Bundle Test Product: 18425 (Component: 17904),4,BUNDLE-TEST-18425-20250611125924-100030_17904
BUNDLE-TEST-18425-20250611125924-100030,17904,17904 - 240276,187242998,2025-06-11T11:49:07.2170000,cancelled,6,Bundle Test Product: 18425 (Component: 17904),4,BUNDLE-TEST-18425-20250611125924-100030_17904
BUNDLE-TEST-18425-20250611125924-100030,17904,17904 - 240276,187244857,2025-06-11T11:55:03.8700000,cancelled,6,Bundle Test Product: 18425 (Component: 17904),4,BUNDLE-TEST-18425-20250611125924-100030_17904
BUNDLE-TEST-18425-20250611125924-100030,17904,17904,192413252,2025-06-25T18:49:59.0800000,cancelled,6,Bundle Test Product: 18425,4,BUNDLE-TEST-18425-20250611125924-100030_17904
BUNDLE-TEST-18435-20250611125924-100008,17612,17612 - 250101,187235571,2025-06-11T11:28:16.8130000,cancelled,1,Bundle Test Product: 18435 (Component: 17612),4,BUNDLE-TEST-18435-20250611125924-100008_17612
BUNDLE-TEST-18435-20250611125924-100008,17612,17612 - 250101,187242865,2025-06-11T11:48:33.5500000,cancelled,1,Bundle Test Product: 18435 (Component: 17612),4,BUNDLE-TEST-18435-20250611125924-100008_17612
BUNDLE-TEST-18435-20250611125924-100008,17612,17612 - 250101,187244663,2025-06-11T11:54:29.5430000,cancelled,1,Bundle Test Product: 18435 (Component: 17612),4,BUNDLE-TEST-18435-20250611125924-100008_17612
BUNDLE-TEST-18435-20250611125924-100008,17612,17612,192413174,2025-06-25T18:49:40.6000000,cancelled,1,Bundle Test Product: 18435,4,BUNDLE-TEST-18435-20250611125924-100008_17612
BUNDLE-TEST-18445-20250611125924-100009,17612,17612 - 250101,187235575,2025-06-11T11:28:17.5170000,cancelled,1,Bundle Test Product: 18445 (Component: 17612),4,BUNDLE-TEST-18445-20250611125924-100009_17612
